1549,IEEE SCC8,Quality of Service Specification and Management for XML Web Services.,"In this paper, we introduce an XML-based Hierarchical QoS Markup Language, called HQML, to enhance distributed multimedia applications on the World Wide Web (WWW) with Quality of Service (QoS) capability The design of HQML is based on two observations: (1) the absence of a systematic QoS specification language, that can be used by distributed multimedia applications on the WWW to utilize the state-of-the-art QoS management technology; and (2) the power and popularity of XML to deliver richly structured contents over the Web HQML allows distributed multimedia applications to specify all kinds of application-specific QoS policies and requirements During runtime, the HQML Executor translates the HQML file into desired data structures and cooperates with the QoS proxies, which assist applications in end-to-end QoS negotiation, setup and enforcement according to the user preference To allow QoS services tailored toward user preferences and meet the challenges of uncertainty in the distribu."
1550,IEEE SCC9,Web Services Conversion.,"We present a framework for analyzing interactions among Web services that communicate with asynchronous messages We model the interactions among the peers participating in a composite Web service as conversations, the global sequences of messages exchanged among the peers This naturally leads to the following model checking problem: Given an LTL property and a composite Web service, do the conversations generated by the composite Web service satisfy the property? We show that asynchronous messaging leads to state space explosion for bounded message queues and undecidability of the model checking problem for unbounded message queues We propose a technique called synchronizability analysis to tackle this problem If a composite Web service is synchronizable, its conversation set remains the same when asynchronous communication is replaced with synchronous communication We give a set of sufficient conditions that guarantee synchronizability and that can be checked statically Based on our ."
1551,SCC0,Constraint Adaptation in Web Service Composition.,"Service constraints are usage restrictions on service features that are imposed by service providers Such constraints need to be verified prior to the execution of a service in order to ensure correct service execution In the case of composite services, the set of applicable constraints is derived from the service constraints defined over the individual service components that are part of the service plan During the execution of a composite service, a constraint-aware composite service execution model can be used to manage and eventually operationally verify the service constraints prior to the corresponding serviceu0027s execution In addition to service constraints, other constraints might be imposed to put externally-defined restrictions on composite services Such externally-defined restrictions are likely to be defined and become or cease to be applicable after the composite service has been assemble and deployed Such a situation requires adaptation of the plan to a set of external."
1552,IEEE SCC1,Web Service Selection Based on Similarity Evaluation.,"Non-functional property is of paramount importance for Web services to function However, service selection with consideration of Quality of Service is a challenge This paper presents an approach to service selection by measuring the similarity between the web service publication and the service request We identify five tendencies of the nonfunctional dimensions in the service requests, and present a flexible matchmaking approach which enables users to preset the negotiable preferences Unlike other service selection approaches, we obtain the relative distance to compute the similarity score for generating the ranking list Specifically, we introduce a novel method for evaluating the similarity between two categorical values based on the semantics and set theory."
1553,IEEE SCC (2)2,A Context Model for B2B Collaborations.,"  A detailed description is reported of the analysis used by the CMS Collaboration in the search for the standard model Higgs boson in pp collisions at the LHC, which led to the observation of a new boson The data sample corresponds to integrated luminosities up to 51 inverse femtobarns at sqrt(s) = 7 TeV, and up to 53 inverse femtobarns at sqrt(s) = 8 TeV The results for five Higgs boson decay modes gamma gamma, ZZ, WW, tau tau, and bb, which show a combined local significance of 5 standard deviations near 125 GeV, are reviewed A fit to the invariant mass of the two high resolution channels, gamma gamma and ZZ to 4 ell, gives a mass estimate of 1253 +/- 04 (stat) +/- 05 (syst) GeV The measurements are interpreted in the context of the standard model Lagrangian for the scalar Higgs field interacting with fermions and vector bosons The measured values of the corresponding couplings are compared to the standard model predictions The hypothesis of custodial symmetry is tested through the."
1554,IEEE SCC3,Effective Reuse via Modeling, Managing and Searching of Business Process Assets.,"Cost and competitive pressures are forcing business organizations to reuse assets from repositories, rather than develop them from scratch But this has been hampered by some issues that have not been addressed so far First, there is a lack of a mechanism for the representation of business process assets as variants and versions in repositories Second, there is no formal means to compare between different variants and versions of an asset and determine which is the best to select for reuse Third, there is a lack of a technique to determine the extent to which a business process asset could be customized for reuse In this paper, we address the above research issues by presenting an integrated approach for modeling, analyzing, and searching business process assets in a repository for enhancing reuse We demonstrate our approach on a large repository of business process assets in the insurance domain."
1555,IEEE SCC4,Design Pattern for Object Triple Mapping.,"Background: Although numerous mutations that confer resistance to protease inhibitors (PRI) have been mapped for HIV-1 subtype B, little is known about such substitutions for the non-B viruses, which globally cause the most infections Objectives: To determine the prevalence of PRI-associated mutations in PRI-naive individuals worldwide Design: Using the polymerase chain reaction, protease sequences were amplified from 301 individuals infected with HIV-1 subtypes A (79), 8 (95), B' (19), C (12), D (26), A/E (23), F (26), A/G (11), and H (3) and unclassifiable HIV-1 (7) Amplified DNA was directly sequenced and translated to amino acids to analyze PRI-associated major and accessory mutations Results: Of the 301 sequences, 85% contained at least one codon change giving substitution at 10, 20, 30, 36, 46, 63, 71, 77, or 82 associated with PRI resistance; the frequency of these substitutions was higher among non-B (91%) than B (75%) viruses (P < 00005) Of these, 25% carried dual and triple ."
1556,IEEE SCC5,A Multi-agent Reinforcement Learning Model for Service Composition.,"As a promising implementation of software systems, service composition has attracted significant attention and research, which constructs complex and value-added applications by composing existing single services to reduce the deployment time and cost However, as the services on the Internet and the external environment are frequently changeable, these demand the service composition must be adaptive and dynamic to address these changes automatically Therefore, this paper describes a multi-agent reinforcement learning model for the dynamic optimization of web service composition In this model, agent can utilize reinforcement learning algorithms to interact with environment in real time to compute optimal composition strategy dynamically, and multi-agents mechanism can keep higher effectiveness in contrast to single-agent reinforcement learning We propose a distributed Q-learning algorithm, which decompose the task into many sub-tasks and make every agent focus on own sub-task, to accel."
1557,IEEE SCC (1)6,Study of Service Processing Agent for Context-Aware Service Coordination.,"Results Approximately 34% ( n = 401) of Maryland adults reported having an AD Older adults (65+ years) were more likely than younger adults (18–64 years) to have ADs ( p < 0001); the proportional difference between those with and without ADs diminished as age increased Two times as many Whites than Blacks reported having ADs (43–23%; p < 0001) Of those who had an AD, the primary motivations for creating one was a personal medical condition or a diagnosis to one's self or a family/friend (41%) Those without ADs identified lack of familiarity with them (27%), being too young or healthy to need one (14%), or uncertainty of the process for adopting one (11%) as reasons for not having one Conclusions Barriers to AD adoption appear amenable to policy interventions Policies that seek to increase access and ensure ease of enrollment, combined with a targeted public health advocacy campaign, may help increase the prevalence of ADs Keywords Advance directives Legislative policy End-of-life care."
1558,IEEE SCC7,Automatic Web Service Composition.,"Semantic markup of Web services will enable the au- tomation of various kinds of tasks, including discov- ery, composition, and execution of Web services We describe how an AI planning system (SHOP2) can be used with DAML-S Web service descriptions to auto- matically compose Web services."
1559,IEEE SCC (2)8,On Improving Change Management Process for Enterprise IT Services.,"The Internet has improved service-oriented enterprises to allow for real-time enterprises, collaborative process management, and supply chain integration However, ubiquitous enterprise environments are becoming more and more complicated since a variety of communication devices are emerged and interconnected to the existing enterprise systems Service-oriented architecture based on web services technology provides a promising platform from which enterprises can coordinate seamlessly with e-Services in heterogeneous information systems Nevertheless, adopting the architecture for ubiquitous enterprise environments poses some challenges since the wireless/wired systems around the enterprise may dynamically interact in the network and cause a considerable amount of meaningful state changes (called ''events'') In this paper, a methodology that uses event-driven service technology and active rule processing is introduced for business process integration of ubiquitous enterprises The event-dri."
1560,IEEE SCC9,Trust Evaluation in Composite Services Selection and Discovery.,"In Service-Oriented Computing (SOC) environments, service clients interact with service providers for consuming services From the viewpoint of service clients, the trust level of a service or a service provider is a critical issue to consider in service selection and discovery, particularly when a client is looking for a service from a large set of services or service providers However, a service may invoke other services offered by different providers forming composite services The complex invocations in composite services greatly increase the complexity of trust-oriented service selection and discovery In this paper, we propose novel approaches for composite service representation, trust evaluation and trust-oriented service selection and discovery Our experiments illustrate that compared with the existing approaches our proposed trust-oriented service selection and discovery algorithm is realistic and more efficient."
1561,IEEE SCC0,Quantifying Consistency between Conceptual and Executable Business Processes.,"Business processes have been identified as effective means to developing service-based applications It is an important and challenging research problem to check consistency between conceptual and executable business processes Most existing approaches analyze the consistency based on qualitative equivalence relations between business processes and only provide a \\\true\\\/\\\false\\\ result Thus, they fail to differentiate slight inconsistency scenarios from totally inconsistency ones To address this problem, we leverage activity constraints, ie, partial orders, mutual-exclusions, and independences, to analyze consistency, and measure the consistency degree (ranging from 0 to 10) between a conceptual business process and an executable one based on the rate of consistent activity constraints We show the applicability of our approach by analyzing the consistency between public views and private processes of some real-life BPEL processes."
1562,IEEE SCC1,Service Level Agreement Aware Workflow Scheduling.,"Utility computing enables the use of computational resources and services by consumers with service obligations and expectations defined in Service Level Agreements (SLAs) Parallel applications and workflows can be executed across multiple sites to benefit from access to a wide range of resources and to respond to dynamic runtime requirements A utility computing provider has the difficult role of ensuring that all current SLAs are provisioned, while concurrently forming new SLAs and providing multiple services to numerous consumers Scheduling to satisfy SLAs can result in a low return from a provider's resources due to trading off Quality of Service (QoS) guarantees against utilisation One technique is to employ advance reservations so that an SLA aware scheduler can properly manage and schedule its resources To improve system utilisation we exploit the principle that some consumers will be more flexible than others in relation to the starting or completion time, and that we can juggl."
1563,IEEE SCC2,A Dynamic Two-Phase Commit Protocol for Self-Adapting Services.,"Methodology: This study describes the effectiveness of PCIT with 136 biological parent-child dyads in which 669% ( N = 91) of the children had been maltreated Of the 91 maltreated children, 648% ( N = 59) of the parents had maltreated their children, and were thus considered to be at high risk of repeating the abuse Results: Primary outcomes of this study show the following: (1) a decrease in child behavior problems, (2) a decrease in parental stress, and (3) a decrease in abuse risk from pre- to post-treatment for dyads with and without a history of maltreatment Conclusions: Our results add to the body of research supporting PCIT as a promising intervention and as a means to aid both children and parents in high-risk families for maltreatment Résumé Objectif: La Formation Interactive Parent-Enfant (FIPE), utilisant un schéma d’apprentissage social, est une intervention diadique élaborée pour modifier les spécificités interactives dans les relations parent-enfant Une étude antérieure ."
1564,SCC3,Cascading Failure Tolerance in Large-Scale Service Networks.,"The future Internet will be populated with a massive number of cooperating services due to the rapid growth of publicly available services and the adoption of service-oriented computing (SOC) into the Internet of Things The adoption of SOC enables combining the functionalities of smart devices as combining services by means of service composition These cooperating services form a large-scale ser."
1565,IEEE SCC4,Patterns for Monitoring Parallel Processes.,"There are very few process studies that demonstrate the annual variation in cave environments depositing speleothems Accordingly, we initiated a monitoring program at the Obir Caves, an Austrian dripstone cave system characterized by a seasonally changing air flow that results in a predictable pattern of high pCO2 during summer and low pCO2 in winter Although similar seasonal changes in soil pCO2 occur, they are not directly connected with the changes in the subsurface since the dripwaters are fed from a well-mixed source showing little seasonal variation Cold season flushing by relatively CO2-poor air enhances degassing of CO2 in the cave and leads to a high degree of supersaturation of dripwater with regard to calcite Forced calcite deposition during the cold season also gives rise to a pronounced pattern of synchronous seasonal variations in electrical conductivity, alkalinity, pH, Ca and δ13CDIC which parallel variations recorded in δ13Ccave air Chemical components unaffected by c."
1566,IEEE SCC5,Application Framework for Efficient Development of Sensor as a Service for Home Network System.,"The rapid growth in the population density in urban cities demands that services and an infrastructure be provided to meet the needs of city inhabitants Thus, there has been an increase in the request for embedded devices, such as sensors, actuators, and smartphones, leading to considerable business potential for the new era of the Internet of Things (IoT), in which all devices are capable of interconnecting and communicating with each other over the Internet Thus, Internet technologies provide a way of integrating and sharing a common communication medium With this knowledge, in this paper, we propose a combined IoT-based system for smart city development and urban planning using Big Data analytics We propose a complete system consisting of various types of sensor deployment, including smart home sensors, vehicular networking, weather and water sensors, smart parking sensors, and surveillance objects A four-tier architecture is proposed that includes 1) Bottom tier-1, which is respon."
1567,IEEE SCC6,An Efficient Data Maintenance Model for Data Service Mashup.,"While end-users enjoy the data service mashup with high convenience and flexibility, how to achieve the best performance with minimum maintenance cost is a challenging problem In this paper, the data maintenance problem is analyzed, and the maintenance cost model for the data service mashup is built The model measures the response cost and update cost of a group of data service mashups in terms of the request frequency and update frequency Experiment shows our mashup platform with the model can reduce data maintenance cost."
1568,IEEE SCC7,An Approach for Modeling and Analyzing Mobile Push Notification Services.,"Mobile push notifications are an important feature of mobile computing services and it has been widely implemented in mobile systems However, it also brings vulnerability to the systems on security and reliability Formal specification and verification is an effective approach for understanding the properties of mobile push notifications and ensuring quality of the system development Due to the dynamic interaction among multiple systems, security and mobility in mobile computing services, formally modeling and analyzing this type of services is a grand challenge In this paper, we proposed an approach that models mobile computing services using a high level Petri nets and analyzes them through combining formal verification and testing techniques The effectiveness of the approach has been demonstrated with case study of a mobile searching service with mobile push notifications built on Amazon simple notification service and Google mobile push notification services."
1569,IEEE SCC8,Prioritizing and Scheduling Service Requests under Time Constraints.,"Methodology The project followed the Dialogue Model for research agenda setting Initially burn survivors and professionals were consulted separately and group-specific lists of research priorities were established, using a literature survey, exploratory interviews ( n = 10), focus groups ( n = 58), a questionnaire ( n = 224) and Delphi rounds ( n = 12) Subsequently, in a dialogue meeting burn survivors and professionals presented and discussed their priorities, developed one integrated list, and prioritized the 15 most important topics on this list Results Considerable overlap was observed between the research priorities of burn survivors and professionals, particularly with respect to biomedical and clinical research on wound healing and scar management However, differences were also observed, eg treatment of itching and oedema on scars and donor places Conclusion The model proved useful in eliciting research priorities from both professionals and burn survivors, and in stimulating a."
1570,IEEE SCC9,Assessing the Risk and Value of Adopting Emerging and Unstable Web Services Specifications.,"Results Nearly two-thirds (653%) of papers described studies conducted in an academic setting, but only 11% of physicians report academic affiliations ( p < 00001) Physician reimbursement structure is often not reported Salaried physicians were explicitly included as subjects in 14% of articles, but make up 45% of US physicians ( p < 00001) There are little data about the generalizability of ADS research to emergency care settings (6% of articles), and nursing home or skilled nursing facilities (10% of articles) Finally, ADS has not been studied at all in several epidemiologically important disease categories Conclusion The literature does not adequately address some physician, setting, and guideline contexts Before making policy or spending decisions based on the effectiveness of ADS, additional research is needed to determine whether ADS research can be generalized to under-represented contexts Keywords Decision support systems Clinical Information storage and retrieval Professional."
1571,IEEE SCC0,Clustering IT Events around Common Root Causes.,"Dramatic genome rearrangement has been observed after whole genome duplication (WGD) in some plant species, leading many to suggest that genome restructuring may be a common consequence of WGD However, recent analyses of ancient WGDs in yeast and vertebrates have not shown any evidence for increased rearrangement after WGD When WGD events across all three kingdoms of eukaryotic life are considered — including plants, yeast, vertebrates, and human cancers — we find that a variety of outcomes are possible, from genome restructuring to genome stasis In fact, striking differences in genome change after WGD can be observed within single plant genera, indicating that there are no simple rules that can predict a genome's reaction to WGD Introduction Whole genome duplications (WGDs, Box 1 and Figure 1 ) are a recurrent feature of eukaryotic evolution, and the frequency of polyploid species suggests that WGD can confer selective advantages WGD simultaneously generates a large amount of redunda."
1572,IEEE SCC1,Discovering Service Similarity by Testing.,"Video user-created content (video UCC) is currently being spotlighted by business practitioners and researchers However, little consideration is being made on elderly people's adoption of this innovative service This paper highlights this issue of elderly online users and discovers the factors affecting their participation decisions in video UCC services This study introduces elderly-specific constructs such as perceived physical condition (physical age), life course events (psycho-social age), perceived user resources, prior similar experience, and computer anxiety, each reflecting the complex aging process Then, the relationship between these constructs and the conventional constructs from the technology acceptance model (TAM) (perceived ease of use, perceived usefulness, perceived enjoyment, and compatibility) is hypothesized and tested Data was collected from 290 online users older than 50 years of age The results show that elderly people are not highly resistant to change and wil."
1573,IEEE SCC2,How Physical Objects and Business Workflows Can Be Correlated.,"Results Over 8 months, 574 patients with AP completed follow-up (10% appendicitis, 13% other pathology, 77% benign/resolving conditions) For patient assessments by the staff EP ( n = 457), the MET-AP recommendation was correct for 72% of patients (95% CI's: 679–761), while the physician's prediction was correct in 70% of cases (659–742) ( p = 0518) However, staff EP triage plans were more conservative than those generated by MET-AP, and a small number of patients whose triage plan should have been “consult surgery” would have been “discharged” by MET-AP For resident assessments ( n = 339), MET-AP and physician accuracies were slightly lower, but not statistically different from staff results or from each other Inter-observer agreement on most attributes was moderate to near perfect Conclusion MET-AP shows promise in recommending the correct triage plan with similar overall accuracy to experienced pediatric EPs, but requires further research to improve accuracy and safety MET-AP can be."
1574,IEEE SCC3,A Business Centric End-to-End Monitoring Approach for Service Composites.,"Mauro Bortolotti, MD*, Annamaria Grandis, VD, Giosuè Mazzero, MD Department of Veterinary Morphophysiology and Animal Productions, Internal Medicine and Gastroenterology, University of Bologna, Bologna, Italy Purpose: The endoscopic methods to prevent gastroesophageal reflux (GER) show a scarce effectiveness and may narrow the esophageal lumen, sometimes leading to dysphagia (Clin Gastro Hepatol 2005;3:831) The aim of this study was to demonstrate the possibility of implanting by endoesophageal way a magnetic valve in the esophageal submucosa, close to lower esophageal sphincter (LES), to strengthen the incompetent LES Methods: The device consists in a couple of small magnetic plaques of about 5 20 15 mm destined to be implanted by means of a special endoluminal device in the esophageal submucosa close to LES in 5 esophago-gastric specimens taken from swines The delivery device serves to make two pockets in the submucosa one in front of the other, where the magnets are deployed, first."
1575,IEEE SCC4,Resource State Monitoring of Service Transactions in Cloud Systems.,"In cloud systems, services constituting a transaction may spread over a large number of servers or clusters Theoretically, these services could consume cloud resources unlimitedly To avoid financial loss due to resource overuse, clouds have to monitor the state of resources consumed by the services-collect values of consumption, and evaluate whether the combined usage of resources has excessed a pre-defined upper bound or not The distributed nature of the services introduces a challenge to the monitoring system on how to summarise distributed state information with low cost We present our resource state monitoring solution to capture the challenge introduced by services hosted in clouds Our solution tracks the resource consumed by each service constituting a transaction individually whilst ensures the whole transaction does not overuse the allocated resource It improves availability by avoiding single points of failure, and achieves scalability by minimising message exchanges We perfo."
1576,IEEE SCC5,Analysis of Scientific Workflow Provenance Access Control Policies.,"The notion of collaborative scientific workflow was coined to address the increasing need for collaborative data analytics using the scientific workflow technique In such collaborative environments, adequate access control policies are necessary for controlling the sharing of workflows, data products, and provenance information among collaborating parties Meanwhile, it is important to ensure that the evolution of workflow provenance access control policies meets certain qualities to guarantee the correctness and performance of the policy enforcement engine To address this concern, this paper proposes a rolebased access control model for scientific workflow provenance Three quality requirements are defined for scientific workflow provenance access control policies - consistency, completeness, and conciseness A mapping mechanism from the specifications of workflows to their counterparts in the provenance is developed to preserve quality properties."
1577,IEEE SCC6,An Agent-based Resource Allocation Model for Grid Computing.,"Automated and intelligent negotiation solutions for reaching service level agreements (SLA) represent a hot research topic in computational grids Previous work regarding SLA negotiation in grids focuses on devising bargaining models where service providers and consumers can meet and exchange SLA offers and counteroffers Recent developments in agent research introduce strategies based on opponent learning for contract negotiation In this paper we design a generic framework for strategical negotiation of service level values under time constraints and exemplify the usage of our framework by extending the Bayesian learning agent to cope with the limited duration of a negotiation session We prove that opponent learning strategies are worth for consideration in open competitive computational grids, leading towards an optimal allocation of resources and fair satisfaction of participants."
1578,SCC7,Model-Based Minimum Privacy Disclosure Recommendation for Authorization Policies.,"Methods Literature reviews, expert consultations and qualitative interviews informed the development of the CEVQ Test–retest reliability of the preliminary and final versions of the CEVQ was examined Child welfare workers ( n = 11) assessed content validity Construct validity was assessed by comparing levels of emotional and behavioral problems of youth with self-reports ( n = 177) of victimization Criterion validity was tested by comparing clinicians’ judgment of child physical abuse (PA) and child sexual abuse (SA) with youths’ self-reports ( n = 93) Results In general, test–retest intra-class correlations (ICCs) for the preliminary version of the questionnaire were good to excellent Reliability estimates for the stem questions in the final version of the CEVQ were excellent, except for peer violence items which showed fair to good agreement ICCs for PA, severe PA, SA, and severe SA of the CEVQ were 85, 77, 92, and 87, respectively Youth with self-reported victimization had signific."
1579,SCC8,Agent-Based Model to Web Service Composition.,"Agent-based service composition has provided a promising computing paradigm for the automatic web service composition In this paper, a formal service agent model is proposed, which integrates the web service and software agent technologies into one cohesive entity Based on the service agent model, a distributed planning algorithm for web service composition called DPAWSC is presented DPAWSC formalizes web service composition into a graph search problem according to the dependence relations among service agents The key to DPAWSC is that the alternative solution with smaller length has higher priority to be searched than one with larger length DPAWSC is based on the distributed decision making of the autonomous service agents and addresses the distributed nature of web service composition We evaluate the algorithm by simulation experiments and the results demonstrate that DPAWSC is effective for its ability to produce the high quality solution at a low cost of communications."
1580,IEEE SCC (2)9,Modeling Service Quality for Dynamic QoS Publishing.,"A Service-Oriented Load Balancing Mechanism for Software-Defined Networking is proposed to resolve the problems of network load imbalance and the scalability in control plane The main research works includes: Firstly, a load balancing model is proposed for distributed controllers In the model, the flow-requests information among the switches is used as the basic unit of the controller, all controllers publish respective the total of the flow-requests periodically and flow-requests deviation mean is introduced to aware load status for controllers On this basis, a load balancing algorithm is proposed based on load-aware This algorithm uses flow-requests information allocation strategy, taking into account the current load and propagation delay of idle controllers and allocating partial the flow-request information of the overload controller to the idle controller with the minimum of flow-requests deviation and propagation delay In order to avoid inconsistency of the network status cause."
1581,IEEE SCC0,Personalized Active Service Spaces for End-User Service Composition.,"Objective: The overall objective of the research work presented in this paper is to investigate models, methods and architectures to replace fixed, pre-packaged applications with flexible composition environments that make interactive environments ''emerge'' at run-time, based on composition actions performed by non-technical users The approach aims at the lightweight construction of integrated, situational workspaces pervasively accessible and sharable through a variety of devices Methods: Based on a meta-design approach, we designed and implemented a platform that allows end users, not necessarily experts of technologies, to extract contents from heterogeneous sources and compose Personal Information Spaces (PISs) that satisfy their information needs Specific emphasis is posed on the adoption of a composition paradigm that abstracts from technical details and can thus be used by non-technical users Results: The platform for service composition that supports the activity of the diffe."
1582,IEEE SCC1,Event-Driven SOA for IoT Services.,"Internet of Things (IoT) technology demands a complex, lightweight distributed architecture with numerous diverse components, including end devices and applications adapted for specific contexts This paper proposes a situation-aware IoT services coordination platform based on the event-driven service-oriented architecture (SOA) paradigm Focus is placed on the design of an event-driven, service-o."
1583,IEEE SCC2,Effective Knowledge Sharing in Service Systems.,"Older prisoners are the fastest growing sub-group in the English and Welsh prison estate They have complex health needs, in spite of which there is a dearth of literature concerning their access to prescribed medication Literature relating to younger prisoners highlights common issues around maintaining continuity of medication upon reception into prison custody The objective of the study was to explore the lived experience of older male prisoners regarding continuity of medication upon entry into prison This paper presents findings from part of a large-scale research project regarding health and social care services for older male adult prisoners Semi-structured interviews were conducted with male participants (N = 27) aged 60 years and over who had been newly received into prison Interviews were conducted within the first ten weeks of custody Participants were asked about their experience of accessing medication on entry into prison Data were analysed using the constant comparison m."
1584,IEEE SCC3,A Workflow Services Middleware Model on ShanghaiGrid.,"The ShanghaiGrid is an ongoing grid computing environment (GCE) based on grid service standards and the open grid services architecture The ShanghaiGrid is a City Grid, which is to provide a general shared information grid platform Based on this point, a workflow management system is very import especially for user-defined workflow By using the workflow, users in GCE would compose several grid services as a new service and provide it to others This enlarges the extensibility and business-originated usage in the GCE This paper discusses the type of workflow, proposes a model of client-side workflow management system, and the design of several important workflow services A service discovery process based on workflow is also given."
1585,SCC4,Multi-agent Reinforcement Learning for Service Composition.,"As a promising implementation of software systems, service composition has attracted significant attention and research, which constructs complex and value-added applications by composing existing single services to reduce the deployment time and cost However, as the services on the Internet and the external environment are frequently changeable, these demand the service composition must be adaptive and dynamic to address these changes automatically Therefore, this paper describes a multi-agent reinforcement learning model for the dynamic optimization of web service composition In this model, agent can utilize reinforcement learning algorithms to interact with environment in real time to compute optimal composition strategy dynamically, and multi-agents mechanism can keep higher effectiveness in contrast to single-agent reinforcement learning We propose a distributed Q-learning algorithm, which decompose the task into many sub-tasks and make every agent focus on own sub-task, to accel."
1586,SCC5,A Generic Ranking Service on Scientific Datasets.,"Results Despite the range of behaviors and populations, the results were remarkably consistent with the original results (pros = 100 standard deviation, cons = 056 standard deviation) Few potential moderators showed any impact on effect size distributions Conclusions This updated and enhanced examination of two important principles of behavior change is a significant contribution to the field of multiple health risk behaviors, as it clearly demonstrates the consistency of the theoretical principles across multiple behaviors, which has implications for developing multiple health risk behavior interventions Keywords Transtheoretical Model Stages of change Decisional balance Pros and cons Behavior change Introduction The Transtheoretical Model (TTM) of behavior change has been utilized internationally across a large variety of health behaviors for more than 25 years The model not only delineates a way to conceptualize behavior change, it also provides the foundation for developing assess."
1587,IEEE SCC6,Managing Web Service Dynamic Changes at Run-Time Based on Bayesian Network.,"This study details an application of eco-cultural niche modeling (ECNM) using two modeling architectures—a genetic algorithm (GARP) and maximum entropy (Maxent)—aimed at examining the ecological context of sites with archaeological remains attributed to the culture termed the Badegoulian (ca 22–20 k cal BP), which dates to the middle part of the Last Glacial Maximum (ca 23–19 k cal BP) We reconstructed the ecological niche of the Badegoulian and assessed whether eco-cultural niche variability existed within this technocomplex We identified two broad but distinct spatial entities in the distribution of Badegoulian sites based on lithic raw material sources and circulation, and found that these spatial units share a similar ecological niche We discuss the implications of territorial differentiation within this niche in light of research on land use by culturally affiliated groups within a broad cultural entity We propose that Badegoulian circulation networks reflect distinct social terr."
1588,IEEE SCC (2)7,Data Model Design of Strategic Analysis Services for Specific Customer Oriented Industries.,"Highlights ► We apply dominance-based rough set approach to an airport service survey ► A set of “ if … then … ” decision rules is generated in the model ► The model was implemented using survey data from an international airport ► Results confirm the choice of decision rules and show good agreement Abstract The passenger’s perception of the airport’s level of service (LOS) may have a significant impact on promoting or discouraging future tourism and business activities In this study, we take a look at this problem, but unlike in traditional statistical analysis, we apply a new method, the dominance-based rough set approach (DRSA), to an airport service survey A set of “ if … then … ” decision rules is used in the preference model The passengers indicate their perception of airport LOS by rating a set of criteria/attributes The proposed method provides practical information that should be of help to airport planners, designers, operators, and managers to develop LOS improvement strate."
1589,IEEE SCW8,Continuous SPA: Continuous Assessing and Monitoring Software Process.,"Methods We previously demonstrated that measures of chaos and angular frequency, estimated from electroencephalographic (EEG) signals recorded at critical sites in the cerebral cortex, progressively converge (ie become dynamically entrained) as the epileptic brain transits from the asymptomatic interictal state to the ictal state (seizure) (Iasemidis et al, 2001, 2002a, 2003a) This observation suggested the possibility of developing algorithms to predict seizures well ahead of their occurrences One of the central points in those investigations was the application of optimization theory, specifically quadratic zero-one programming, for the selection of the critical cortical sites This current study combines that observation with a dynamical entrainment detection method to prospectively predict epileptic seizures The algorithm was tested in two patients with long-term (10754 h) and multi-seizure EEG data B and C (Lehnertz and Litt, 2004) Results Analysis from the 2 test patients resulte."
1590,SCC9,A Multi-criteria Based Approach for Web Service Selection Using Quality of Service (QoS).,"Graphical abstractDisplay Omitted HighlightsMost existing approaches reduce the multi-objective optimization problem of QoS-aware web service composition to a single-objective problem using scalarizationNo comparative study with several multi-objective algorithms has been found in the literature for this specific problemSeveral EMOAs are tested: NSGA-II, SPEA2, POSDE, GDE3, and MOEA/DDifferential evolution (DE) algorithms - in particular GDE3 - yields the best results on this specific problem for several scenarios, also having the lowest time complexity Web service composition combines available services to provide new functionality The various available services have different quality-of-service (QoS) attributes Building a QoS-optimal web service composition is a multi-criteria NP-hard problem Most of the existing approaches reduce this problem to a single-criterion problem by aggregating different criteria into a unique global score (scalarization) However, scalarization has some si."
1591,IEEE SCC0,Towards Provenance Aware Design of Service Compositions: A Methodology for Analysing the Provenance Awareness in Service Designs.,"This study examines the moderating effect of collectivistic value on the relationship between psychological empowerment and job satisfaction Specifically, we propose that the multi-dimensional psychological effects of empowerment (ie, meaning, competence, self-determination, and impact) on job satisfaction differ between high and low collectivistic employees Data collected from hotel employees in Canada ( n = 193) and China ( n = 371) revealed that collectivistic orientation elevated (attenuated) the effect of self-determination (impact) on job satisfaction However, no significant results were found with respect to meaning and competence Research and practical implications for the findings as well as directions for future research are suggested Keywords Psychological empowerment Collectivistic orientation Job satisfaction 1 Introduction Empowerment that provides employees with greater decision-making ability and discretionary power over how they perform their work and serve customers ."
1592,IEEE SCC1,Managing Software Assets in a Global Enterprise.,"Purpose From the Hippocratic Oath to the World Medical Association's Declaration of Geneva, physicians have sworn to protect patients’ privacy However, as systems move to more integrated architectures, protecting this medical data becomes more of a challenge The increase in complexity of IT environments, the aggregation of data, and the desire of other entities to access this data, often 24 h/day × 7 day/week × 365 day/year, is putting serious strains on our ability to maintain its security This problem cuts across all electronic record sources from patient care records to academic medical research records Approach In order to address this issue, we are rethinking the way we store, transmit, process, access, and federate patient data from clinical and research applications Our groups at the University of Michigan are developing a system called the “Honest Broker” to help manage this problem The Honest Broker will offload the burden of housing identifiable data elements of protected he."
