928,IEEE SCC7,Service Spectrum Service Engineering.,"From Publisher:Discover object-relational technology ideal supporting broad spectrum data types application areas, financial services multimedia data completely revised updated edition, database experts Michael Stonebraker Paul Brown explore object-relational paradigm examine recent developments field Specially written database application programmers, database analysts, managers, book includes detailed information classify DBMS applications, object-relational DBMSs fit database world, mechanisms required support engine."
929,IEEE SCC8,A Process Component Model Enterprise Business Knowledge Reuse.,"Modern collaborating enterprises seen borderless organizations whose processes dynamically transformed integrated ones partners (Internetworked Enterprises, IE), thus enabling design collaborative business processes adoption Semantic Web service-oriented technologies implementing collaboration distributed heterogeneous environments promises significant benefits IE model processes independently using Software Service paradigm (SaaS) enterprise maintains catalog available services shared across IE reused build complex collaborative processes Moreover, enterprise adopt terminology concepts describe business processes component services brings requirements manage semantic heterogeneity process descriptions distributed across different enterprise systems enable effective service-based collaboration, IEs have."
930,IEEE SCW9,Semantic-based Dynamic Service Composition Adaptation.,"With sophistication maturity distributed component-based services semantic web services, idea specification-driven service composition becoming reality One approach workflow composition services span multiple, distributed web-accessible locations Given dynamic nature domain, adaptation software agents represents possible solution composition enactment cross-organizational services paper details design aspects architecture would support evolvable service-based workflow composition internal coordination control aspects architecture addressed agent developmental processes aligned industry-standard software engineering processes."
931,IEEE SCC0,A Meta-Model Approach Deployment Services-oriented Applications.,"Context: development distributed applications large-scale environments always complex task order guarantee non-functional properties like scalability availability, developers usually faced problems problems separated distributed concerns, example, distribution, load-balancing replication, name Nevertheless, none current solutions adaptive middleware area, like Aspect-Oriented Programming (AOP), capable implementing distributed concerns transparently Objective: article, present distributed AOP middleware large-scale development, called Damon main goal implement true distributed aspects, enables use distributed concerns applications specifically designed distributed large-scale scenarios Method: middleware comprises two main layers: distributed composition model scalable deployment pl."
932,IEEE SCC1, Planning.,"When people encounter problems translating goals action (eg, failing get started, becoming distracted, falling bad habits), may strategically call automatic processes attempt secure goal attainment achieved plans form implementation intentions link anticipated critical situations goal-directed responses(\Whenever situation x arises, initiate goal-directed response y!\) Implementation intentions delegate control goal-directed responses anticipated situational cues, (when actually encountered) elicit responses automatically program research demonstrates implementation intentions attainment goals, reveals underlying processes."
933,IEEE SCW2,VIEW: Visual Scientific Workflow Management System.,"Scientific workflows recently emerged new paradigm scientists formalize structure complex distributed scientific processes enable accelerate many scientific discoveries contrast business workflows, typically control flow oriented, scientific workflows tend dataflow oriented, introducing new set requirements system development requirements demand new architectural design scientific workflow management systems (SWFMSs) Although several SWFMSs developed provide much experience future research development, study architectural perspective still missing main contributions paper are: 1) based comprehensive survey literature identification key requirements SWFMSs, propose first reference architecture SWFMSs; 2) according reference architecture, propose service-oriented architecture View (a VIsual sciEntific Workflo."
934,SCC3,Optimal Cost Time-Aware Cloud Resource Allocation Business Process.,"Cloud increasingly popular computing paradigm provides on-demand services organizations deploying business processes Internet reduces needs plan ahead provisioning resources Cloud providers offer competitive pricing strategies (eg, on-demand, reserved, spot) specified based temporal constraints accommodate organizations’ changing last-minute demands Despite varieties benefits optimize business process deployment cost, using pricing strategies lead violating time constraints exceeding budget constraints due inappropriate decisions allocating cloud resources business processes paper, present approach guarantee correct optimal time-aware allocation cloud resources business processes Correct time constraints processes violated And, optimal deployment cost processes minimized purpose, approach u."
935,SCC4,Time-Aware Semantic Web Service Recommendation.,"With growing interests semantic web services context-aware computing, importance ontologies, enable us perform context-aware reasoning, accepted widely domain-specific general-purpose ontologies developed, attempts made situation ontology employed directly support activity-oriented context-aware services paper, propose approach automatically constructing large-scale situation ontology mining large-scale web resources, eHow wikiHow, contain enormous amount how-to instructions (eg, ''How install car amplifier'') construction process guided situation model derived procedural knowledge available web resources Two major steps involved are: (1) action mining extracts pairs verb ingredient (ie, objects, location, time) individual instructional steps (eg, ) forms goal-oriented situation cases using ."
936,IEEE SCC5,Contextual Collaboration: Platform Applications.,"Contextual collaboration refers people-to-people collaboration within IT-enabled business operations designed implemented middleware platform enabling contextual collaboration, built collaborative applications top platform platform embodies three main themes: on-demand, adaptive, integrated on-demand allows collaboration data services accessed within business applications business need arises adaptive brings right set collaboration elements user, manner sensitive business context integrates collaboration elements across multiple sources, multiple modalities, multiple vendor technologies addition, integrates structured collaborative activities ad hoc peer collaboration tools, business processes large validate leverage contextual collaboration platform, developed eclipse-based collaborative development envir."
937,IEEE SCC6,Dynamic Processor Resource Configuration Virtualized Environments.,"Virtualization provide significant benefits data centers, dynamic resource configuration, live virtual machine migration Services deployed virtual machines (VMs) resource utilization greatly improved paper, present VScheduler, system dynamically adjusts processor resource configuration virtual machines, including amount virtual resource new mapping virtual machines physical nodes VScheduler implements two-level resource configuration scheme--local resource configuration (LRC) individual virtual machine global resource configuration (GRC) whole cluster data center GRC especially takes variation tendency workloads account remapping virtual machines physical nodes implement techniques Xen conduct detailed evaluation using RUBiS dbench experimental results show VScheduler satisfies resource demands services, also reduces number of."
938,IEEE SCC7,Effective Acquisition Geospatial Data Products Collaborative Grid Environment.,"Dissolved organic carbon (DOC) concentrations south-western Nova Scotia streams, sampled weekly biweekly intervals, varied across streams 3 40 mg L −1 , highest mid-summer fall, lowest winter spring 3-parameter model (DOC-3) proposed project daily stream DOC concentrations fluxes modelled estimates daily soil temperature moisture, year-round, relation basin size wetness parameters model refer (i) basin-specific DOC release parameter “ k DOC ” , related wet- open-water area percentages per basin, (ii) lag time “ τ ” DOC production subsequent stream DOC emergence, related catchment area stream sampling location; (iii) activation energy “Ea”, deal temperature effect DOC production model calibrated 1988–2006 DOC concentration data three streams (Pine Marten, Moosepit Brook, Mersey River samp."
939,SCC8,An Approach Service Discovery Based Service Goal Clustering.,"The increasing amount services published Web makes difficult discover relevant services users Unlike SOAP-based services described structural WSDL documents, RESTful services, popular type services, mainly described using short texts keyword-based discovery technology RESTful services adopted existing service registries insufficient obtain accurate services according user requirements Moreover, remains difficult task users specify queries perfectly reflect requirements due lack knowledge expected service functionalities paper, propose goal-oriented service discovery approach, aims obtain accurate RESTful services user functional goals approach first groups existing services clusters using topic models clusters service goals extracted textual descriptions services leveraging topic model trained services B."
940,IEEE SCC9,Grid Service JCA: Effective Integration Strategy.,"The flying increase requirement business scientific computing promotes development grid computing, grid service basic unit modelling computing resourcesIntegrating grid service J2EE resources, EJB, JMS JCA, practically feasible approach make good use J2EE computing resourcesIn addition, J2EE offers ideal running environment GT3In paper, propose effective integration strategy integrate grid service JCA, paid enough attention currently first present perspective view concept(such grid service, GT3, JCA), put forth integration strategy depth, further, offer framework encapsulating grid services definitionA simple example also worked exemplify strategy."
941,IEEE SCC0,Business Transformation Based Cloud Services.,"Cloud manufacturing new concept extending adopting concept Cloud computing manufacturing aim transform manufacturing businesses new paradigm manufacturing capabilities resources componentized, integrated optimized globally study presents interoperable manufacturing perspective based Cloud manufacturing literature search undertaken regarding Cloud architecture technologies assist Cloud manufacturing Manufacturing resources capabilities discussed terms Cloud service service-oriented, interoperable Cloud manufacturing system proposed Service methodologies developed support two types Cloud users, ie, customer user enterprise user, along standardized data models describing Cloud service relevant features Two case studies undertaken evaluate proposed system Cloud technology brings manufacturing industry number benefits openness."
942,IEEE SCC (1)1,SCOOP: Automated Social Recommendation Enterprise Process Management.,"The interplay labor arbitrage consistent service delivery outsourcing continues drive business process standardization New emerging standards, like ITIL, defining industry-wide taxonomy service management standards often high level require substantial investment service providers define implement standards across various low-level processes offer paper presents process management system, called Cyano, uses social networks recommendation greatly increase effectiveness process capture knowledge maintenance particularly focus Cyano's social recommendation engine, called SCOOP, utilizes intrinsic graph property process content recommendation specifically, SCOOP maintains user-process interaction graph Gand computes user-to-user similarity scores using random walk restart G Finally, evaluate SCOOP context large-scale depl."
943,IEEE SCC2,Tools Support Deploying Applications Grid.,"In paper address complexity building running modern scientific applications various Grid systems heterogeneous middleware solution proposed Grid Operation Invoker (GOI) offers object-oriented method invocation semantics interacting diverse computational services GOI forms core ViroLab virtual laboratory used invoke operations within in-silico experiments described using scripting notation describe details GOI (including architecture, technology adapters asynchronous invocations) focusing mechanism allows adding high-level support batch job processing middleware, eg EGEE LCG/gLite example, present NAMD molecular dynamics program, deployed EGEE infrastructure main achievement creation Grid Object abstraction, used represent access diverse technologies Web Services, distributed components job processing."
944,IEEE SCC3,Towards Combining Declarative Specification On-the-Fly Mediation.,"This paper draws two independent strands literature — Baudrillard's orders-of-simulacra theoretic financial accounting theory — investigate ontological status information accounting reports draws Baudrillard's concepts simulacra, hyperreality implosion trace historical transformations accounting signs income capital Sumerian times present posits accounting today longer refers objective reality instead circulates “hyperreality” self-referential models paper examines conclusion viewpoint recent clean surplus model research argues distinction income capital arbitrary irrelevant provided measurement process satisfies clean surplus relation Although accounting arbitrary hyperreal, impart sense exogeniety predictability, particularly income calculation Therefore, relied decisi."
945,SCC4,Availability Based Multiservice Delivery Wireless Sensor Networks Adversarial Environments.,"Multiservice delivery important research issue wireless sensor networks (WSNs) integrated cloud computing, especially heterogeneous applications require reliable, timely fair data delivery adversarial environments Therefore, reliability requirements delay constraints taken account Moreover, delivery protocol designed cater multiple services regarding different traffic types paper, consider problem reliable multiservice delivery source node performs rate control routing selection based availability statistics individual sensors model problem using network utility maximization incorporate availability estimates NUM formulation (ANUM) delay constraints order handle multiple types service, performance services modeled utility function received rate ANUM propose Rate, Routing, Delay Control (RRDC) alg."
946,IEEE SCC (1)5,Instance Isolation Analysis Service-Oriented Architectures.,"A service-based system may require adaptation several reasons, service evolution (eg, new version may available), hardware volatility (eg, network quality changes), varying user demands new requirements (eg, new functionality different level quality service) Therefore, suitable dynamically adapt service-based system automated manner However, service adaptations often consider software quality attributes and, do, relay single attribute isolation paper, present optimization model, aims minimize adaptation costs Service-Oriented Architecture (SOA), correspondence certain change scenario (ie, set new requirements) reliability, availability performance tradeoff model predicts quality new SOA obtained changing structure behavior Specifically, suggests replace existing services available instances and/or addi."
947,IEEE SCW6,Analysis Scientific Protocol: Selecting Suitable Resources.,"G-protein-coupled receptors (GPCRs) signal primarily G proteins arrestins Arrestin binding GPCRs blocks G protein interaction redirects signalling numerous G-protein-independent pathways report crystal structure constitutively active form human rhodopsin bound pre-activated form mouse visual arrestin, determined serial femtosecond X-ray laser crystallography Together extensive biochemical mutagenesis data, structure reveals overall architecture rhodopsin–arrestin assembly rhodopsin uses distinct structural elements, including transmembrane helix 7 helix 8, recruit arrestin Correspondingly, arrestin adopts pre-activated conformation, ~20° rotation amino carboxy domains, opens cleft arrestin accommodate short helix formed second intracellular loop rhodopsin structure provides basis understanding GPCR-mediated arrestin-biased si."
948,IEEE SCC (2)7,Towards User-perceived Service Availability Metric.,"Results important factor predicting success included survey items measuring strength organizational leadership fostering culture quality improvement (QI Leadership): (1) presence supportive hospital executive; (2) extent hospital values data; (3) presence leaders’ vision collaborative advances hospital's strategic goals; (4) hospital use collaborative data track quality outcomes; (5) staff recognition strong mandate collaborative participation ( α = 084, correlation Success 068 [ P < 00001]) Conclusion data emphasize importance hospital QI Leadership collaboratives aim share data QI safety purposes metrics prove useful planning development complex form inter-organizational collaboration Keywords Health information exchange Leadership Organizational capacities Quality improvement Safety culture 1 Introduction promise hea."
949,IEEE SCC8,Title Page.,"This paper concerned automatic extraction titles bodies HTML documents (web pages) Titles HTML documents correctly defined title fields authors; however, reality often bogus advantageous automatically extract titles HTML documents paper, take supervised machine learning approach address problem first propose specification HTML titles, is, 'definition' HTML titles Next, employ two learning methods perform task one method, utilize features extracted DOM (direct object model) Tree; method, utilize features based vision also combine two methods enhance extraction accuracy title extraction methods significantly outperform baseline method using lines largest font size title (226-374% improvements terms F1 score) application, consider web page retrieval use TREC Web Tr."
950,SCC9,Using Design Patterns Improve Web Service Performance.,"1 New patterns trends land use becoming increasingly evident Europe's heavily modified landscape else whereas sustainable agriculture nature restoration developed viable long-term alternatives intensively farmed arable land success changes depends soil biodiversity processes respond changes management improve understanding community structure ecosystem functioning soil biota, analyzed abiotic variables across 200 sites, biological variables across 170 sites Netherlands, one intensively farmed countries data derived Dutch Soil Quality Network (DSQN), long-term monitoring framework designed obtain ecological insight soil types (STs) ecosystem types (ETs) 2 outset describe STs biota, estimate contribution various groups provision ecosystem services focused interactive effects soil properties comm."
951,IEEE SCC0,Resource Allocation Based Workflow Enhancing Performance Composite Service.,"In software service provision, overall performance composite service often ultimate focus concern rather individual components opens new opportunities resource allocation service workflow definition, accurate prediction individual components' dynamic workload possible, thus resulting better utilization resources paper, propose improve resource allocation tracing prediction workload dynamics component services requests traverse pipeline workflow Factors affecting service workload service time, transition probability, replication overhead additional service etc well uncertainty request arrival time taken consideration model goal maximize number requests completed constraints limited available resources Experimental study TPC-W synthetic workflow shows dynamic workf."
952,IEEE SCC1,Business-Activity Driven Search: Addressing Information Needs Services Professionals.,"Highlights ► Meta-analysis 25 years research motivation training transfer ► Based expectancy theory, goal orientation theory, social cognitive theory ► N = 31,718; k = 197; effect sizes = 376 ► Population correlation estimates ranged −011 052 ► Estimates moderated knowledge type, instruction, transfer assessment Abstract meta-analysis (148 studies, k = 197, N = 31,718) examined relationship motivation transfer professional training purpose, motivation conceptualized following nine dimensions: motivation learn, motivation transfer, pre- post-training self-efficacy, mastery orientation, performance orientation, avoidance orientation, expectancy, instrumentality Population correlation estimates ranged −011 052 Three moderator effects estimated First, correlations higher training focused declarative self-regulatory, rather procedural, knowledge Sec."
953,IEEE SCC2,Semantic based Service-Oriented Grid Architecture Business Processes.,"Event-drive business processes require integration distributed heterogeneous services fulfill functionalities Business processes run parallel interact multiple services, partners customers per requirement policy need aggregate information multiple resources services according policy Resource service aggregation provides better query, search, discovery, group notification Service discovery selection depending business services metadata, policy event associated services need dynamic services selection based runtime environment content (semantics), context (event) contract (policy) paper proposed event-driven service-oriented grid architecture achieve event-driven service selection, grouping notification stateful services based policy Policy-driven grid business process proposed evaluating different grid Web services specifica."
954,IEEE SCC (2)3,A Negotiation Service Trading Intangible Goods Real-time Markets.,"Scenarios used explore consequences different adaptation mitigation strategies uncertainty paper, two scenarios used explore developments (1) mitigation leading increase global mean temperature 4 °C 2100 (2) ambitious mitigation strategy leading 2 °C increase 2100 second scenario, uncertainties climate system imply global mean temperature increase 3 °C cannot ruled analysis shows that, many cases, adaptation mitigation trade-offs supplements example, number people exposed increased water resource stress due climate change substantially reduced mitigation scenario, adaptation still required remaining large numbers people exposed increased stress Another example sea level rise, which, global purely monetary perspective, adaptation (up 2100) seems effective mitigati."
955,IEEE SCC4,Dynamic Composition Services Sensor Networks.,"Service modeling service composition software architecture paradigms used extensively web services abundance resources mainly capture idea advanced functionality realized combining set primitive services provided system Many efforts web services domain focused detecting initial composition, followed rest service operation sensor networks, however, communication among nodes error-prone unreliable, sensor nodes constrained resources dynamic environment requires continuous adaptation composition complex service paper, first propose graph-based formulation modeling sensor services maps operational model sensor networks amenable analysis Based model, formulate process sensor service composition cost-optimization problem show NP-complete Two heuristic metho."
956,IEEE SCC5,Analyzing Impact Factors Composite Services.,"The Solar Energetic Particle Ionic Charge Analyzer (SEPICA) main instrument Advanced Composition Explorer (ACE)\n determine ionic charge states solar interplanetary energetic particles energy range ≈02 MeV nucl−1\n ≈5 MeV charge−1 charge state energetic ions contains key information unravel source temperatures, acceleration,\n fractionation transport processes particle populations SEPICA ability resolve individual charge\n states substantially larger geometric factor predecessor ULEZEQ ISEE-1 -3, SEPICA based\n achieve two requirements time, SEPICA composed one high-charge resolution sensor section two\n low- charge resolution, large geometric factor sections charge resolution achieved focusing incoming\n ions, multi-slit mechanical collimator, deflection electrostatic analyzer voltage ."
957,IEEE SCC6,Switching Cost, Market Effects Pricing Model e-Commerce.,"The Internet enables enterprises sell products via cross-border business-to-business (B2B) e-commerce portals However, researchers know little early-mover advantages third-party platforms rapid, convenient, wide market access offered platforms may allow early-mover exporters enjoy advantages late movers terms learning effects switching costs hypothesize early-mover advantages may diminish beyond critical length tenure free-riding costs, resolution technological market uncertainty, well incumbent inertia early movers also argue product price diversity pose different boundary conditions early-mover advantages manifested Using web search mining methods, collect data approximately 300,000 B2B export transactions conducted nearly 4000 firms 2007–2014 online portals Employing panel data models, find strong evidence supporting ou."
958,IEEE SCC7,The Importance Considering Information Quality Implementation Service-Oriented Architecture Initiatives.,"Results cohort 16,504 patient EMRs, 192 patients found classified hypertension diabetes active ACE-inhibitor and/or ARB management these, 107 (56%) patients ACE-inhibitor/ARB MPR less 80% together lapse ACE-inhibitors/ARBs greater 30 days find non-adherent patients (ie MPR <80% lapse >30 days) three times likely poor BP adherent patients (odds ratio = 3055; p = 0012) Conclusions developed generic computational framework used formulate query criteria around issues adherence long-term medication based practice EMRs Within context example used, observed adherence levels indicate substantial proportion patients classified hypertension diabetes poor adherence, associated poorer rates blood pressure control, detected analysis electronic prescribing work required to."
959,SCC8,End-to-End Solution Clustering Method Attrition Analysis.,"Methods experimental treatment consisted calcium silicate paste based Portland cement applied dentine surface 3 min professional re-mineralizing treatment (GC Tooth Mousse), two office desensitizing agents (D/Sense Crystal, Sealant) commercial toothpaste Dentosan studied comparison materials materials applied accordingly manufacturer directions wet dentine quantitative changes hydraulic conductance ie, permeability tubules dentine discs samples produced treatment quantified vitro using hydrostatic device working 69 kPa SEM/EDX analyses dentine carried obtain qualitative information dentine morphology surface deposits study relationship hydraulic conductance treatment, dentine sample immersed artificial saliva permeability re-evaluated Finally, sample exposed 002 M citric acid solution final ."
960,IEEE SCC9,A wavelet based distributed ID model.,"This paper develops wavelet based distributed ID model approach analyses network traffic detail adopt wavelet technique analyze model ID system find attack behavior network model post attack characteristic clearly and, way improve veracity, compare corresponding network node signals wavelet decomposition simulate attacks model detect attack precisely previous model does."
961,IEEE SCC0,Enabling Active Data Archival Cloud.,"Lake Chad border Sahara desert central Africa, well known high sensitivity hydroclimatic events Gaps situ data far prevented full assessment response Lake Chad ongoing prolonged drought started second half 20th century Like many wetlands shallow lakes, ‘Small’ Lake Chad includes large areas water aquatic vegetation needs accounted obtain total inundated area paper, methodology proposed uses Meteosat thermal maximum composite data (Tmax) account water covered aquatic vegetation provide consistent monthly time series total inundated area estimates Lake Chad Total inundation patterns Lake Chad reconstructed 15-yr period (1986–2001) includes peak drought (86–91) therefore provides new observations hydrological functioning ‘Small’ Lake Chad study period, Lake Chad."
962,IEEE SCC1,SOA based Context Aware Services Infrastructure.,"Monitoring life-long diseases requires continuous measurements recording physical vital signs diseases manifested unexpected non-uniform occurrences behaviors impractical keep patients hospitals, health-care institutions, even home long periods time Monitoring solutions based smartphones combined mobile sensors wireless communication technologies potential candidate support complete mobility-freedom, patients, also physicians However, existing monitoring architectures based smartphones modern communication technologies suitable address challenging issues, intensive big data, resource constraints, data integration, context awareness integrated framework manuscript provides novel mobile-based end-to-end architecture live monitoring visualization life-long diseases proposed architecture provides smartness features t."
963,IEEE SCC (1)2,Service-Oriented Architecture VIEW: Visual Scientific Workflow Management System.,"Scientific workflows recently emerged new paradigm scientists formalize structure complex distributed scientific processes enable accelerate many scientific discoveries contrast business workflows, typically control flow oriented, scientific workflows tend dataflow oriented, introducing new set requirements system development requirements demand new architectural design scientific workflow management systems (SWFMSs) Although several SWFMSs developed provide much experience future research development, study architectural perspective still missing main contributions paper are: 1) based comprehensive survey literature identification key requirements SWFMSs, propose first reference architecture SWFMSs; 2) according reference architecture, propose service-oriented architecture View (a VIsual sciEntific Workflo."
964,SCC3,Generating Symbolic Business Processes Support Evaluating Process Optimization.,"This paper studies application performance systems strongly non-uniform remote memory access current generation NUMAs speed difference slowest fastest link interconnect — “NUMA gap” — typically less order magnitude, many conventional parallel programs achieve good performance study different NUMA gaps influence application performance, including typical wide area latencies bandwidths find gaps larger current generation NUMAs, performance suffers considerably (for applications designed uniform access interconnect) many applications, however, performance greatly improved comparatively simple changes: traffic slow links reduced making communication patterns hierarchical — like interconnect find four six applications size gap increased order magnitude without severely impacting ."
965,IEEE SCC4,A Compliance Aware Software Defined Infrastructure.,"Information Communication Technology (ICT) infrastructures play key role evolution traditional power systems Smart Grids Increasingly fluctuating power flows, sparked transition towards sustainable energy generation, become major issue power grid stability deal challenge, future Smart Grids require precise monitoring control, turn demand reliable, real-time capable cost-efficient communications purpose, propose applying Software-Defined Networking (SDN) handle manifold requirements Smart Grid communications achieve reliability, approach encompasses fast recovery failures communication network dynamic service-aware network (re-)configuration Network Calculus (NC) logic embedded SDN controller meeting latency requirements imposed standard IEC 61850 International Electrotechnical Commission (IEC) Thus, routing provides delay-optimal paths c."
966,IEEE SCC5,Preference-Based Discovery Dynamically Generated Service Offers.,"Results plants tested vitro , 25% highly active (IC 50 < 10 μg/ml), 46% moderately active (IC 50 10–50 μg/ml), 16% weak activity 50–100 μg/ml 13% active IC 50 >100 μg/ml Methanolic extracts Azadirachta indica , Premna chrysoclada Uvaria acuminata active (IC 50 < 10 μg/ml) chloroquine (CQ) sensitive (D6) CQ resistant (W2) Plasmodium falciparum clones tested vivo mouse model, Azadirachta indica , Rhus natalensis Grewia plagiophylla depicted highest percent parasite clearance chemo suppression 89%, 82% 78%, respectively Evaluating effect combining extracts one another multi-drug resistant Plasmodium falciparum (W2) clone revealed synergism among combinations highest synergy Uvaria acuminata Premna chrysoclada interaction Grewia plagiophylla Combretum illairii largely antagonistic Impressive cytotoxi."
967,IEEE SCC6,Developing Services Design Optimisation Grid.,"This article presents project designed increase monetary value photovoltaic (PV) solar production residential applications contribute developing new functionalities type PV system efficient control system optimising operation, article explains proposed system could contract provide ancillary services, particularly supply active power services provision service PV-based system domestic applications, currently available, prompted market design proposal related distribution system mathematical model calculating system's optimal operation (sources, load exchanges power grid) results linear mix integer optimisation problem objective maximise profits achieved taking part electricity market approach illustrated case study PV producers could gain taking part markets balancing power ancillary ser."
968,IEEE SCC7,A Service-Oriented Analysis Design Approach Developing Adaptable Services.,"Service-based approaches rising prominence potential meet requirements distributed application development e-business e-science emergence service-oriented view hardware software resources raises question database management systems technologies best deployed adapted use environment paper explores one aspect service-based computing data management, viz, integrate query processing technology service-based architecture suitable Grid environment paper addresses describing detail design implementation service-based distributed query processor query processor service-based two orthogonal senses: firstly, supports querying data storage analysis resources made available services, and, secondly, internal architecture factors services functionalities related construction execut."
969,IEEE SCW8,A Ranking Mechanism SemanticWeb Service Discovery.,"Abstract paper presents approach,for ranking semantic Web service advertisements respect service request use recall precision proposed suitable measures determining degree match request advertisement Ranking based use domain,ontology infer semantic similarity between,the parameters request advertisement proposed approach applicable several types ontologies, ranging simple taxonomies highly expressive ontologies, OWL ontologies."
970,IEEE SCC9,A General Attribute based RBAC Model Web Service.,"Recently ubiquitous technology invaded almost every aspect modern life Several application domains, integrated ubiquitous technology make management resources dynamic task However, need adequate enforced authentication access control models provide safe access sensitive information remains critical matter address environments Many security models proposed literature thus able provide adaptive access decisions based environmental changes paper, propose approach based previous work [BA Bouna, R Chbeir, Marrara, multimedia access control language virtual ambient intelligence environments, Secure Web Services (2007) 111-120] enforce current role based access control models [MJ Moyer, M Ahama, Generalized role-based access control, in: Proceedings International Conference Distributed Computing Systems (ICDCS), Phoenix, Arizona, USA, 2001, pp 391-398] us."
971,IEEE SCC0,Domain Decomposition Applications Based CFD-Grid .,"In paper, describe iterative linear system solution methodology used parallel unstructured finite element simulation strongly coupled fluid flow, heat transfer, mass transfer nonequilibrium chemical reactions nonlinear/linear iterative solution strategies based fully coupled Newton solver preconditioned Krylov subspace methods underlying linear iteration discussion considers computational efficiency, robustness number practical implementation issues evaluated preconditioners based additive Schwarz domain decomposition methods applicable totally unstructured meshes number different aspects Schwarz schemes considered including subdomain solves, use overlap introduction coarse grid solve (a two-level scheme) show, proper choice among domain decomposition options often critical efficiency overall solution scheme comparison use ."
972,SCC1,MORE: Model-Driven Operation Service Cloud-Based Systems.,"This paper compares water budgets two adjacent micro-catchments covered mature (MAT) 20-year-old secondary (SEC) lower montane cloud forests, respectively, central Veracruz, Mexico 2-year period Rainfall ( P ) streamflow ( Q ) measured continuously, whereas dry canopy evaporation (transpiration E ), wet canopy evaporation (rainfall interception ), cloud water interception ( CWI ) quantified using combination field measurements modeling Mean annual P 3467 mm, typically 80% fell wet season (May–October) Fog interception occurred exclusively dry season (November–April), ⩽2% annual P forests Rainfall interception loss dominated post-event evaporation intercepted water rather within-event evaporation Therefore, higher overall (ie including CWI ) MAT (16% P vs 8% SEC) reflects higher canopy storage capacity, related turn higher leaf ."
973,IEEE SCC2,An Enhanced QoS Prediction Approach Service Selection.,"In paper, propose enhanced QoS prediction approach predict missing QoS values QoS-based selection Compared existing QoS prediction methods, proposed Smooth approach two differences: 1) using A-cosine equation similarity calculation remove impact different QoS scale, 2) adding data Smoothing process improve prediction accuracy extensive performance study based real public dataset reported verify prediction accuracy proposed approach."
974,IEEE SCC3,Correcting Interaction Mismatches Business Processes.,"Country-of-origin (COO) image may imbue product beliefs, beliefs travel destination form destination image COO destination image concern belief formations images, meld research streams investigate influence destination image beliefs preference destination’s local products posit consumers may non-consciously form COO image destination image, turn influences product preference Consumers China ( n = 226) Chinese tourists Australia ( n = 235) self-reported perceptions Australia tour destination Australian wine results show destination image positively influences product beliefs samples, influence stronger Chinese consumers unfamiliar Australia Destination image influences product preference indirectly via product beliefs key managerial implication exporters tourism authorities cooperate to."
975,SCC4,Privacy Scoring Social Network Users Service.,"Spammers telemarketers target large number recipients usually dispersed across many Service Providers (SPs) Collaboration Information sharing SPs would increase detection accuracy detection effectiveness depends amount information shared SPs service provider’s exchange call detail records would arguably attain best detection accuracy would require significant network resources Moreover, SPs likely feel uncomfortable sharing call records call records contain user’s private information well operational details networks challenge towards design collaborative Spam Internet Telephony (SPIT) detection system two-fold: attain high detection accuracy small false positive, fully protect privacy users service providers paper, propose COllaborative Spit Detection System (COSDS)—a collaborative SPIT detection system ."
976,IEEE SCC5,Componentization Business Process Layer SOA Reference Architecture.,"This paper discusses analyzes Business Process layer SOA Solution Stack (S3) model, also known SOA Reference Architecture (SOA-RA) Business Process layer leverages Service layer quickly compose choreograph services coordinate business processes fulfill customer requirements Based industry practice, introduce set architectural building blocks layer, together interdependencies interactions them, componentize Business Process layer context SOA Reference Architecture also report industry experiences applying layer SOA solution engagements."
977,IEEE SCC6,A Benchmark Web Service Frameworks.,"Web services popular technology deploying applications Web supported frameworks, middleware handles communication aspects Security Web key concern exposure attacks high may result catastrophic consequences deployed services Selecting secure framework challenging, especially considering diversity complexity involved security assessment paper initial contribution aiming definition security benchmark assessing comparing security web service frameworks proposed benchmark based two phases: Security Qualification Trustworthiness Assessment first phase, state-of-the-art techniques used detect vulnerabilities frameworks vulnerabilities found, framework disqualified second phase, qualified frameworks analyzed evidences potentially unsecure aspects, observed behav."
978,IEEE SCW7,A Hybrid Event-Processing Architecture based Model-driven Approach High Performance Monitoring.,"Abstract multi-parametric model predictive control (mpMPC) algorithm subcutaneous insulin delivery individuals type 1 diabetes mellitus (T1DM) computationally efficient, robust variations insulin sensitivity, involves minimal burden user proposed System identification achieved impulse response tests feasible ambulatory conditions UVa/Padova simulator adult subjects T1DM alternative means system identification using readily available clinical parameters also investigated safety constraint included explicitly algorithm formulation using clinical parameters typical available attending physician Closed-loop simulations carried daily consumption 200 g carbohydrate Controller robustness assessed subject/model mismatch scenarios addressing daily, simultaneous variation insulin sensitivity meal size addition Gaussian white noise standa."
