1142,IEEE SCC1,Towards Providing Value Based Differentiated QoS.,"At the present time there is not enough information available to develop a quantitative model on how inundation takes place in the 1490 ha area of Tablas de Daimiel National Park (Central Spain) located upstream of Morenillo Dam Given that it is the most important area in the Park from an ecological standpoint, this is a major concern, as it has not been possible to assess the potential effectiveness of the interventions geared towards improving its current state As a result, it is not feasible to simulate the hydrologic response to the application of treated sewage effluents, an initiative recently implemented by the Public Administration responsible for water management in the Guadiana River Basin, where the Park is located To help solve this problem, a simplified model of the hydrologic behaviour of the system has been developed focusing on the characterisation of the main trends of the inundation process Field data from 12 drying processes were used to identify the model parameter."
1143,IEEE SCC2,QoS-Based Service Ranking and Selection for Service-Based Systems.,"\nThe long term evolution as a mobile broadband technology supports a wide domain of communication services with different requirements Therefore, scheduling of all flows from various applications in overload states in which the requested amount of bandwidth exceeds the limited available spectrum resources is a challenging issue Accordingly, in this paper, a greedy algorithm is presented to evaluate user candidates which are waiting for scheduling and select an optimal set of the users to maximize system performance, without exceeding available bandwidth capacity The greedy–knapsack algorithm is defined as an optimal solution to the resource allocation problem, formulated based on the fractional knapsack problem A compromise between throughput and QoS provisioning is obtained by proposing a class-based ranking function, which is a combination of throughput and QoS related parameters defined for each application The simulation results show that the proposed method provides high perform."
1144,IEEE SCC3,A New Method for Measuring the Bottleneck Bandwidth.,"End-to-end bottleneck bandwidth is a very important performance metric for most network applications,especially in the networks with rate limitedHow to measure end-to-end bottleneck bandwidth remains unresolved until nowIn this paper,based on packet-pairs technology,a new method-Pathlink is proposed,which measures end-to-end bottleneck bandwidth by observing sudden change of packet delays when injecting a series of packets into networkExperimental results show that this method can exactly measure both average bottleneck bandwidth and peak bottleneck bandwidth of the rate-limited networks,and can be widely used in network bandwidth measurement."
1145,SCC4,A Comprehensive Framework for Business Process Outsourcing to the Cloud.,"Background: In patients with moderate to severe histoplasmosis associated with AIDS, the preferred treatment has been the deoxycholate formulation of amphotericin B However, serious side effects are associated with use of amphotericin B Objective: To compare amphotericin B with liposomal amphotericin B for induction therapy of moderate to severe disseminated histoplasmosis in patients with AIDS Design: Randomized, double-blind, multicenter clinical trial Setting: 21 sites of the US National Institute of Allergy and Infectious Diseases Mycoses Study Group Patients: 81 patients with AIDS and moderate to severe disseminated histoplasmosis Measurements: Clinical success, conversion of baseline blood cultures to negative, and acute toxicities that necessitated discontinuation of treatment Results: Clinical success was achieved in 14 of 22 patients (64%) treated with amphotericin B compared with 45 of 51 patients (88%) receiving liposomal amphotericin B (difference, 24 percentage points [95."
1146,IEEE SCC5,Early Assessment of Service Performance Based on Simulation.,"A central premise of active networking is that small amounts of user-specific computation inserted at key locations within the network can significantly improve network-based application performance Hence, a critical issue for active networking is the amount of resources required to achieve performance gains since excessive demands on scarce node resources can have detrimental effects on the entire network We explore the trade-space between active resource utilization and performance, and attempt to provide insights into where limited active resources should be located within a given network topology in order to optimize performance Simulation experiments based on performance assessments of the active error recovery/nominee-based congestion algorithm (AER/NCA) protocol-an active networks-based reliable multicast protocol-reveal that a high percentage of the achievable performance gains can be attained with only a small number of optimally selected network nodes providing active servic."
1147,IEEE SCC6,Concepts for Service-Oriented Business Thinking.,"The success of an on demand e-business requires that business process, application, and information technology (IT) infrastructure integration merge into a comprehensive and cohesive architecture, where business process transformation drives service-oriented development and on demand enterprise computing This enabling architecture is often described as a service-oriented architecture (SOA) and is a prerequisite accelerator for on demand solutions The primary focus of SOA has been on dynamic reconfiguration of services from defined business processes, and on developing business services based on Web services and, more recently, grid services Current descriptions of SOA are less focused on overall IT infrastructure enablement, both from a business policy perspective and within the context of service-oriented development In this paper, we extend the current thinking on SOA to include a more comprehensive integration of business process transformation and the enabling technologies of serv."
1148,IEEE SCC7,Change Propagation in Process Models Using Behavioural Profiles.,"Understanding the processes controlling recharge to aquifers is critical if accurate predictions are to be made on the fate of contaminants in the subsurface environment In order to understand fully the hydrochemical mechanisms in the vadose zone it is essential that the dynamics of the hydrology can be suitably characterised The correlation between moisture content and both bulk dielectric and resistivity properties of porous media is well established Using suitably placed sensors in boreholes detailed depth profiles of dielectric and resistivity behaviour have been monitored over a period of two years at a Triassic Sherwood Sandstone aquifer field site at Hatfield, England The borehole–borehole transmission radar and borehole resistivity profiles show a significant correlation Through appropriate petrophysical relationships, derived from core samples, seasonal dynamics of the vadose zone are seen to illustrate the migration of wetting and drying fronts over the monitoring period At ."
1149,IEEE SCC8,Discovering Hierarchical Patterns in Event-Based Systems.,"Results Out of a cohort of 16,504 patient EMRs, 192 patients were found classified with both hypertension and diabetes and under active ACE-inhibitor and/or ARB management Of these, 107 (56%) patients had an ACE-inhibitor/ARB MPR less than 80% together with a lapse in ACE-inhibitors/ARBs for greater than 30 days We find non-adherent patients (ie MPR <80% or lapse >30 days) are three times more likely to have poor BP than adherent patients (odds ratio = 3055; p = 0012) Conclusions We have developed a generic computational framework that can be used to formulate and query criteria around issues of adherence to long-term medication based on practice EMRs Within the context of the example we have used, the observed adherence levels indicate that a substantial proportion of patients classified with hypertension and diabetes have poor adherence, associated with poorer rates of blood pressure control, that can be detected through analysis of electronic prescribing Further work is required to."
1150,IEEE SCC9,Service-Oriented Modeling and Architecture for Realization of an SOA.,"The goal of Service Oriented Architectures (SOAs) is to enable the creation of business applications through the automatic discovery and composition of independently developed and deployed (Web) services Automatic discovery of Web Services (WSs) can be achieved by incorporating semantics into a richer WS description model (WSDM) and by the use of Semantic Web (SW) technologies in the WS matchmaking and selection (ie, discovery) process A sufficiently rich WSDM should encompass not only functional but also nonfunctional aspects like Quality of Service (QoS) QoS is a set of performance and domain-dependent attributes that has a substantial impact on WS requesters' expectations Thus, it can be used for distinguishing between many functionally equivalent WSs that are available nowadays This paper starts by defining QoS in the context of WSs Its main contribution is the analysis of the requirements for a semantically rich QoS-based WSDM and an accurate, effective QoS-based WS Discovery (WS."
1151,IEEE SCC0,On the Performance of Hosting Web Services on Mobile Devices.,"Hosting web services on mobile and wireless devices is challenging because of their limited resources A few efforts made in the past to facilitate hosting of web services on mobile devices support only basic web service standards and are not capable of executing web service applications involving complex business processes Partitioning a WS application to offload a part of the application to an intermediate or a backend node can alleviate these problems In this paper, we analyzed the performance of different partitioning frameworks that can be used for web service partitions and proposed a new partitioning framework based on a forwarding node for mobile web services The effects of a number of factors such as the size of WS partitions and the size of data exchanged between WS partitions are investigated The scalability of these partitioning frameworks is also analyzed."
1152,IEEE SCC (2)1,A Framework for QoS Driven Selection of Services.,"Most existing works on routing for video transmission over multihop wireless networks only focus on how to satisfy the network-oriented quality-of-service (QoS), such as throughput, delay, and packet loss rate rather than application-oriented QoS such as the user-perceived video quality Although there are some research efforts which use application-centric video quality as the routing metric, they either calculate the video quality based on some predefined rate-distortion function or model without considering the impact of video coding and decoding (including error concealment) on routing, or use exhaustive search or heuristic methods to find the optimal path, leading to high computational complexity and/or suboptimal solutions In this paper, we propose an application-centric routing framework for real-time video transmission in multihop wireless networks, where expected video distortion is adopted as the routing metric The major contributions of this paper are: 1) the development of ."
1153,IEEE SCC2,Security in SOA and Web Services.,"Security is today a relevant requirement for any distributed application, and in particular for these enabled by the Web such as e-health, e-commerce, and e-learning It is thus crucial that the use of Web services, stand-alone or composed, provide strong security guarantees Web services security encompasses several requirements that can be described along the well known security dimensions, that is: integrity, whereby a message must remain unaltered during transmission; confidentiality, whereby the contents of a message cannot be viewed while in transit, except by authorized services; availability, whereby a message is promptly delivered to the intended recipient, thus ensuring that legitimate users receive the services they are entitled to Moreover, each Web service must protect its own resources against unauthorized access This in turn requires suitable means for: identification, whereby the recipient of a message must be able to identify the sender; authentication, whereby the reci."
1154,IEEE SCC (2)3,Enhancing Semantic Web Services Composition with User Interaction.,"Patients Men and women aged 45 to 64 ( N = 1500) with a documented history of hypertension (treated or untreated), systolic blood pressure ≥ 140 mmHg (or ≥ 130 mmHg in the presence of renal or kidney disease), no history of cardiovascular disease, and a predicted 10-year risk of myocardial infarction or death due to coronary heart disease ≥ 10% Intervention Sites were randomized to deliver a physician-directed coronary heart disease risk communication and education program or usual care The intervention program included informing patients of their 10-year risk of myocardial infarction or death due to coronary heart disease, educating patients about modifiable risk factors and their control, and three follow-up phone calls by a physician or study nurse Main outcome measure Predicted 10-year risk of myocardial infarction or death due to coronary heart disease at 6 months Conclusions REACH OUT will evaluate a novel, patient-focused, physician-implemented application of coronary heart dis."
1155,IEEE SCC4,Assisting Business Process Design with Configurable Process Fragments.,"Methods Three hemianopia patients and three matched controls carried out a Yes/No figure detection task with their intact side of the visual field The figure (square) contours were composed of non-contiguous Gabor patches embedded in a random patch array of different background densities (low, Δ = 2; high, Δ = 1) Response accuracy and reaction times were recorded Results A temporal–parietal patient revealed figure detection impairments, with accuracy rate, 77% ( Δ = 2) and 53% ( Δ = 1), below compared control values An occipital patient was comparable to his match: 99% ( Δ = 2); 84% ( Δ = 1) Both patients exhibited frequent false alarms to random patterns and required longer presentation times to perform the task In the third patient, with optic tract lesion, figure detection was nearly normal at low density (92%, Δ = 2) but impaired at noisy background (62%, Δ = 1) Conclusion The “intact” visual field in hemianopes is impaired in detection of incomplete figures embedded in a noisy ba."
1156,IEEE SCC (2)5,Ensuring Service Level Agreements for Service Workflows.,"Utility computing enables the use of computational resources and services by consumers with service obligations and expectations defined in Service Level Agreements (SLAs) Parallel applications and workflows can be executed across multiple sites to benefit from access to a wide range of resources and to respond to dynamic runtime requirements A utility computing provider has the difficult role of ensuring that all current SLAs are provisioned, while concurrently forming new SLAs and providing multiple services to numerous consumers Scheduling to satisfy SLAs can result in a low return from a provider's resources due to trading off Quality of Service (QoS) guarantees against utilisation One technique is to employ advance reservations so that an SLA aware scheduler can properly manage and schedule its resources To improve system utilisation we exploit the principle that some consumers will be more flexible than others in relation to the starting or completion time, and that we can juggl."
1157,IEEE SCC6,Awareness of Social Influence for Service Recommendation.,"Increasing amount of online music content has opened new opportunities for implementing new effective information access services–commonly known as music recommender systems–that support music navigation, discovery, sharing, and formation of user communities In the recent years a new research area of contextual (or situational) music recommendation and retrieval has emerged The basic idea is to retrieve and suggest music depending on the user’s actual situation, for instance emotional state, or any other contextual conditions that might influence the user’s perception of music Despite the high potential of such idea, the development of real-world applications that retrieve or recommend music depending on the user’s context is still in its early stages This survey illustrates various tools and techniques that can be used for addressing the research challenges posed by context-aware music retrieval and recommendation This survey covers a broad range of topics, starting from classical mu."
1158,SCC7,Simulating Time-Varying Demand Services with Queuing Models.,"Rationale: High demand for intensive care unit (ICU) services and limited bed availability have prompted hospitals to address capacity planning challenges Simulation modeling can examine ICU bed assignment policies, accounting for patient acuity, to reduce ICU admission delays Objectives: To provide a framework for data-driven modeling of ICU patient flow, identify key measurable outcomes, and present illustrative analysis demonstrating the impact of various bed allocation scenarios on outcomes Methods: A description of key inputs for constructing a queuing model was outlined, and an illustrative simulation model was developed to reflect current triage protocol within the medical ICU and step-down unit (SDU) at a single tertiary-care hospital Patient acuity, arrival rate, and unit length of stay, consisting of a \service time\ and \time to transfer,\ were estimated from 12 months of retrospective data (n = 2,710 adult patients) for 36 ICU and 15 SDU staffed beds Patient priority was b."
1159,SCC8,Handling Concept Drift in Predictive Process Monitoring.,"A major challenge confronting the scientific community is to understand both patterns of and controls over spatial and temporal variability of suspended sediment dynamics in rivers, as these sediment govern nutriment export, river morphology, siltation of downstream reservoirs and degradation of water quality High-frequency suspended sediment monitoring programs are required to meet this goal, particularly research in highly erodible mountainous catchments which supply the sediment load of the entire downstream fluvial network However, in this context, analysis of the data and their interpretation are generally limited by many sources of uncertainty in river monitoring This paper proposes to estimate the global uncertainty of suspended sediment monitoring using turbidimeter in a small mountainous river catchment (22 km 2 ; Southern French Alps) We first conducted a detailed analysis of the main uncertainty components associated with the turbidity approach, ie a widely used method to c."
1160,IEEE SCC9,Measuring Expected Integration Effort in Service Composition.,"Context: Adaptation is a crucial issue when building new applications by reusing existing software services which were not initially designed to interoperate with each other Adaptation contracts describe composition constraints and adaptation requirements among these services The writing of this specification by a designer is a difficult and error-prone task, especially when interaction protocols are considered in service interfaces Objective: In this article, we propose a tool-based, interactive approach to support the contract design process Method: Our approach includes: (i) a graphical notation to define port bindings, and an interface compatibility measure to compare protocols and suggest some port connections to the designer, (ii) compositional and hierarchical techniques to facilitate the specification of adaptation contracts by building them incrementally, (iii) validation and verification techniques to check that the contract will make the involved services work correctly and."
1161,IEEE SCC0,Towards a Low-Cost High-Quality Service Call Architecture.,"Equity has been a major concern of public transport provision and is required by legislation in many countries Several approaches measure equity in transit supply however none produce a simple system-wide measure of equity performance A new approach is presented using Lorenz curves to measure the relative supply of transit to the population Gini coefficients provide a single measure of overall equity using this method A system-wide assessment of overall transit supply to the population in Melbourne, Australia shows that 70% of the population shares only 19% of the supply (Gini coefficient = 68) When employment is also taken into account, the situation is not much different; 70% of jobs and population share 23% of service ( G = 62) In order to gain some understanding of vertical equity, the transit supply was compared between different age, income and vehicle ownership groups There is some evidence of higher supply for youth and low-income groups in inner Melbourne, and in all parts of."
1162,IEEE SCC1,A Business Intelligence Approach to Support Decision Making in Service Evolution Management.,"Results 564 cases were identified as diagnostically challenging by our criteria during the intervention period along with 1173 cases during the control period Total charges were $1281 lower ( p = 006), Medicare Part A charges $1032 lower ( p = 0006) and cost of service $990 lower ( p = 0001) per admission in the intervention cases than in control cases Conclusions Using DXplain on all diagnostically challenging cases might save our medical center over $2,000,000 a year on the General Medicine Services alone Using clinical diagnostic decision support systems may improve quality and decrease cost substantially at teaching hospitals Keywords Expert systems Clinical decision support Medical education Medical economics 1 Introduction Case-based payment systems for hospitals such as Medicare's Prospective Payment System create strong financial incentives for short stays and limited inpatient testing Residents tell us they are aware of these incentives Residents admitting patients are anxiou."
1163,IEEE SCC2,Context Information Extraction of the Query Based on Single Document.,"Results Out of a cohort of 16,504 patient EMRs, 192 patients were found classified with both hypertension and diabetes and under active ACE-inhibitor and/or ARB management Of these, 107 (56%) patients had an ACE-inhibitor/ARB MPR less than 80% together with a lapse in ACE-inhibitors/ARBs for greater than 30 days We find non-adherent patients (ie MPR <80% or lapse >30 days) are three times more likely to have poor BP than adherent patients (odds ratio = 3055; p = 0012) Conclusions We have developed a generic computational framework that can be used to formulate and query criteria around issues of adherence to long-term medication based on practice EMRs Within the context of the example we have used, the observed adherence levels indicate that a substantial proportion of patients classified with hypertension and diabetes have poor adherence, associated with poorer rates of blood pressure control, that can be detected through analysis of electronic prescribing Further work is required to."
1164,IEEE SCC3,Efficient Information Service Management Using Service Club in CROWN Grid.,"The main goal of our key project, CROWN Grid, is to empower in-depth integration of resources and cooperation of researchers nationwide and worldwide In CROWN, information service is the kernel part which handles resource discovery and management process Employing existing information service architectures suffers from poor scalability, long search response time, and large traffic overhead In this paper, we propose a service club mechanism, called S-Club, for efficient service discovery In S-Club, an overlay based on existing GIS mesh network of CROWN is built, so that GISs are organized as service clubs Each club serves for a certain type of service while each GIS may join one or more clubs Performance of S-Club is evaluated by comprehensive simulations Simulation results show that S-Club scheme significantly improves search performance and outperforms existing approaches."
1165,IEEE SCW4,Distributed execution of aggregated multi domain workflows using an agent framework.,"In e-Science, meaningful experiment processes and workflow engines emerge as important scientific resources A complex experiment often involves services and processes developed in different scientific domains Aggregating different workflows into one meta workflow avoids unnecessary rewriting of experiment processes and thus improves the reuse efficiency Remote workflow engines explore the computing power of distributed environment However, the diversity of workflow description and execution models makes the integration between engines difficult An agent framework uses ontology based communication language and makes the integration to semantic information of resources seamless, it is thus suitable for coupling distributed engines In this paper, we present our work in the context of Dutch Virtual Laboratory for e-Science (VL-e) project A semantic registry for describing workflow engines is implemented, and mobile agents are used to manage distributed workflow coordination."
1166,SCC5,A Service-Oriented Approach for Integrating Broadcast Facilities.,"The Framework for Interoperable Media Systems (FIMS) Task Force is a joint effort between the European Broadcasting Union (EBU) and the Advanced Media Workflow Association (AMWA) to seek out a common approach to the integration of software components in modern media production facilities The FIMS effort is defining Service Oriented Architecture (SOA) for the professional media industry under a ro."
1167,IEEE SCC6,Handling Uncertainty in Data Services Composition.,"In Grid computing environments, the availability, performance, and state of resources, applications, services, and data undergo continuous changes during the life cycle of an application Uncertainty is a fact in Grid environments, which is triggered by multiple factors, including: (1) failures, (2) dynamism, (3) incomplete global knowledge, and (4) heterogeneity Unfortunately, the existing Grid management methods, tools, and application composition techniques are inadequate to handle these resource, application and environment behaviors The aforementioned characteristics impose serious requirements on the Grid programming and runtime systems if they wish to deliver efficient performance to scientific and commercial applications To overcome the above challenges, the Grid programming and runtime systems must become autonomic or self-managing in accordance with the high-level behavior specified by system administrators Autonomic systems are inspired by biological systems that deal with s."
1168,IEEE SCC7,Designing and Implementing Enterprise Service Bus (ESB) and SOA Solutions.,"Service-Oriented Architecture (SOA) has been proven to be a flexible and extensible architecture for designing and realizing industry solutions and applications Enterprise Service Bus (ESB) is a hub for integrating different kinds of services through messaging, event handling, and business performance management This tutorial will focus on a SOA solution framework; the critical role and value proposition of an ESB in SOA and Web Services; ESB (and SOA) analysis and design methodology; Best practices for the practical design and implementation of an ESB, including ESB design using the enterprise integration and application integration patterns; ESB and business process integration tools and techniques for ESB implementation; and Performance, security and transaction management This tutorial is based on numerous projects and solution architectures that the authors and colleagues have been engaged in the last 3 years in various industries, including government, financial, retail, electro."
1169,IEEE SCC8,Incremental Mining of System Log Format.,"The uptake of CO 2 by CaO and MgO in aqueous solution has been studied in batch experiments at different temperatures (15–75 °C), stirring rates (300–600 rpm) and solid liquid ratios (00125–0125 mol L −1 ) in order to identify the kinetic controls and limitations Both minerals are constituents in many combustion residues and their carbonation is considered as an option for CO 2 sequestration Generally the uptake of CO 2 by metal (hydr)oxide suspension increased with higher turbulence due to better gas/water exchange and higher temperature due to enhanced rates of mineral dissolution and carbonate precipitation The reaction of CaO and MgO with CO 2 in solution occurred at distinctly different pH values While in the CaO systems a pH between 128 (01 mol L −1 ) and 117 (00125 mol L −1 ) was established, suspensions with MgO only reached maximum pH values of ∼103 even though the mineral surface area was larger in these assays (140 m 2 L −1 for MgO compared to 75 m 2 L −1 for CaO) This diff."
1170,IEEE SCC9,Checking e-service consistency using Description Logics.,"This paper draws on two independent strands of literature — Baudrillard's orders-of-simulacra theoretic and financial accounting theory — to investigate the ontological status of information in accounting reports It draws on Baudrillard's concepts of simulacra, hyperreality and implosion to trace the historical transformations of the accounting signs of income and capital from Sumerian times to the present It posits that accounting today no longer refers to any objective reality but instead circulates in a “hyperreality” of self-referential models The paper then examines this conclusion from the viewpoint of recent clean surplus model research and argues that the distinction between income and capital is arbitrary and irrelevant provided the measurement process satisfies the clean surplus relation Although accounting is arbitrary and hyperreal, it does impart a sense of exogeniety and predictability, particularly through the income calculation Therefore, it can be relied on for decisi."
1171,IEEE SCC0,Selecting Web Service for Multi-user Based on Multi-QoS Prediction.,"With the development of the Service-Oriented Computing (SOC) paradigm, flexible business processes can be defined from independently developed services Multiple services corresponding to the same functionality but characterized by different Quality of Service (QoS) attributes can be offered by different service providers and the best set of Web services can be selected at run-time in order to maximize the QoS for end users In the literature many approaches have been proposed for the optimal service selection which is usually performed on a per-request basis, ie, considering a single process invocation In this paper we propose a broker-based framework which solves the optimal service selection on a per-flow basis Multiple applications, defined as different BPEL processes are considered at the same time and multiple requests to the same process are optimized concurrently Service selection is formulated as a constrained non-linear multi-criteria optimization problem and an heuristic algo."
1172,IEEE SCC (2)1,Service-Oriented Mobile Applications for Ad-Hoc networks.,"Mobile ad-hoc networks are making a new class of mobile applications feasible They benefit from the fast deployment and reconfiguration of the networks, are mainly characterized by the need to support many-to-many interaction schema within groups of cooperating mobile hosts and are likely to use replication of data objects to achieve performances and high data availability This strong group orientation requires specialized solutions that combine adaptation to the fully mobile environment and provide the adequate level of fault tolerance In this paper, we present the reliable broadcast protocol that has been purposely designed for mobile ad-hoc networks The reliable broadcast service ensures that all the hosts in the network deliver the same set of messages to the upper layer It represents the building block to obtain higher broadcast and multicast services with stronger guarantees and is an efficient and reliable alternative to flooding The protocol is constructed on top of the wirele."
1173,IEEE SCC2,Toward Consistent Combination of Service Selection Methods and Process Adaptation Methods.,"Recent advances indicate that the amygdala represents valence: a general appetitive/aversive affective characteristic that bears similarity to the neuroeconomic concept of value Neurophysiological studies show that individual amygdala neurons respond differentially to a range of stimuli with positive or negative affective significance Meanwhile, increasingly specific lesion/inactivation studies reveal that the amygdala is necessary for processes — for example, fear extinction and reinforcer devaluation — that involve updating representations of value Furthermore, recent neuroimaging studies suggest that the human amygdala mediates performance on many reward-based decision-making tasks The encoding of affective significance by the amygdala might be best described as a representation of state value — a representation that is useful for coordinating physiological, behavioral, and cognitive responses in an affective/emotional context Introduction For many years, the amygdala was thought o."
1174,SCC3,Managing the Heterogeneity and Dynamism in Hybrid Mobile Applications.,"The recent emergence of handheld devices and wireless networks implies an exponential increase in the numbers of terminals users Given this increase, today's service providers have to propose new applications adapted to mobile environments In this article, we focus on distributed proximity M-services, in which several handheld devices, situated in close physical proximity to one another, can communicate and exchange data Proximity M-services exploit a combination of mobile devices and heterogeneous mobile and/or fixed networks, and require a high degree of flexibility in order to permit easy and rapid application development Because these applications are based on the Hybrid Peer-To-Peer (P2P) software architecture, such problems as scalability, deployment, security, reliability and information retrieval in M-services, can be more easily resolved than in other architectures Within the framework of this software architecture, we focus on the localization problematic Existing localizati."
1175,SCC4,Identifying Characteristic Attributes for Estimating Cost of Service in Service Oriented Architecture.,"The dynamic response to oxidation of a hot-pressed ZrB 2 + 15 vol% SiC ceramic composite was studied under aero-thermal heating using a high enthalpy supersonic flow of a N 2 /O 2 gas mixture in plasma wind tunnel Microstructural features of the reaction scale developed upon oxidation were analyzed and correlated to test conditions through Computational Fluid Dynamics simulations The significant heat flux and temperature gradients of the sample’s surface exposed to the highly energized N 2 /O 2 gas stream led to the formation and evolution of distinct layered oxide sub-scales The diffusion of oxidants through silica-rich 3D glassy network was proposed as the rate governing factor for oxidation Keywords A Ceramic matrix composites B SEM C Oxidation C Oxide coatings 1 Introduction Transition metal diborides, as well as their composites incorporating refractory second phases, are commonly referred to as ultra-high temperature ceramics (UHTCs) The field of the UHTC research has been under."
1176,IEEE SCC5,Service Commitment Strategies in Allocating Services to Applications.,"Results The majority (745%) of respondents, excluding those registering “protest zeros”, was willing to pay a median of HK$100 (US$13) to reduce queue time by 2 weeks, which represents 146% of the total costs of care for a specialist outpatient visit Respondents’ WTP decreased as their expected waiting period increased Multivariate regression modeling showed that those who were willing to pay more were also more likely to “doctor-shop” (ORs and 95% confidence intervals for doctor-shopping for the 1st through 4th quartile of WTP values respectively = 100; 088 (063, 123); 119 (057, 248); 152 (105, 220); p for linear trend = 0009), in effect reducing waiting time to see a specialist by seeking and paying for care in the private sector Conclusions Based on this preliminary evidence, we propose the further examination of a new policy of outsourcing some specialist care services to the private sector to improve allocative and technical efficiency Keywords Waiting time Willingness-to-pay Mix."
1177,IEEE SCC (2)6,Solving the Service Composition Puzzle.,"Data interpretation of the Porewater Chemistry (PC) experiment at the Mont Terri Rock Laboratory has led to unexpected observations of anaerobic microbial processes which caused important geochemical perturbations of the Opalinus Clay water in the borehole The increases of acetate to 146 mg C/L, of DIC to 109 mg C/L and of CH 4 to 05 mg C/L were unexpected and could not be explained without the presence of a C source in the system The organic C fuelling the observed microbial activity was until then unknown Leaching tests were performed on several polymers used for the fabrication of the PC equipment to identify the source of organic matter (OM) Polyethylene (PE) appears to be very inert and does not release detectable concentrations of dissolved organic C (DOC) (<1 ppb) into the water Polyurethane (PU) leaches out a dozen different organic compounds accounting for only 13 μg DOC/g PU Under the conditions of the leaching tests, 1 g of polyamide (PA, Nylon) also releases ∼512 μg of the."
1178,SCC7,Efficient Verification of Service-Based Applications for Flexible Modeling.,"The widespread diffusion of Web-based services provided by public and private organizations emphasizes the need for a flexible solution for protecting the information accessible through Web applications A promising approach is represented by credential-based access control and trust management However, although much research has been done and several proposals exist, a clear obstacle to the realization of their benefits in data-intensive Web applications is represented by the lack of adequate support in the DBMSs As a matter of fact, DBMSs are often responsible for the management of most of the information that is accessed using a Web browser or a Web service invocation In this article, we aim at eliminating this gap, and present an approach integrating trust management with the access control of the DBMS We propose a trust model with a SQL syntax and illustrate an algorithm for the efficient verification of a delegation path for certificates Our solution nicely complements current tr."
1179,IEEE SCC8,Feedback Controlled Quality of Service Enforcement for Service Oriented Architectures.,"Results The experimental results and comparison provided insights into the effectiveness and efficiency of automated AOP testing with their respective strengths and weaknesses Results showed that EAT is more effective than the other automated AOP testing approaches but not significant for all approaches EAT was found to be significantly better than Wrasp at 95% confidence level (ie p < 005), but not significantly better than Aspectra or Raspect Concerning the test effort efficiency, Wrasp was significantly ( p < 005) efficient with requiring the lowest amount of test effort compared to the other approaches Whereas, EAT showed to be not very efficient by recording the highest amount of test effort Conclusion This implies that EAT can currently be the most effective automated AOP testing approach but perhaps less efficient More generally, search-based testing (as underlying strategy of EAT approach) might achieve better effectiveness but at the cost of greater test effort compared to ra."
1180,IEEE SCC9,Using Control Theory to Improve Productivity of Service Systems.,"Desertification is a change in soil properties, vegetation or climate, which results in a persistent loss of ecosystem services that are fundamental to sustaining life Desertification affects large dryland areas around the world and is a major cause of stress in human societies Here we review recent research on the drivers, feedbacks, and impacts of desertification A multidisciplinary approach to understanding the drivers and feedbacks of global desertification is motivated by our increasing need to improve global food production and to sustainably manage ecosystems in the context of climate change Classic desertification theories look at this process as a transition between stable states in bistable ecosystem dynamics Climate change (ie, aridification) and land use dynamics are the major drivers of an ecosystem shift to a “desertified” (or “degraded”) state This shift is typically sustained by positive feedbacks, which stabilize the system in the new state Desertification feedbacks m."
1181,SCC0,Service Selection Using Service Clusters.,"With the rapid development of cloud computing technologies, there are increasing number of Web services deployed by service providers on cloud platforms Invoking Web services is in the form of given orders, by which the end-user can process business and information in anytime and anyway However, existing Web service compositions mainly focus on single Web services selection and neglect to consider the fact that complex services created and aggregated by service compositions might be low global QoS (Quality of service) In this paper, the importance and necessity to construct service clusters in business process are discussed Then, how to build up a model to solve the optimal QoS problem of Web service composition using service clusters is proposed Third, the dynamic programming algorithm is introduced to this model Finally, a series of experiments are carried out to evaluate our method The results show that service cluster has advantage to obtain composite service with best QoS for the."
1182,IEEE SCC1,An Extended Matrix Factorization Approach for QoS Prediction in Service Selection.,"With the growing adoption of Web services on the World Wide Web, the issue of QoS-based service selection is becoming important A common hypothesis of previous research is that the QoS information to the current user is supposed all known and accurate However, the real case is that there are many missing QoS values in history records To avoid the expensive and costly Web services invocations, this paper proposes an extended Matrix Factorization (EMF) framework with relational regularization to make missing QoS values prediction We first elaborate the Matrix Factorization (MF) model from a general perspective To collect the wisdom of crowds precisely, we employ different similarity measurements on user side and service side to identify neighborhood And then we systematically design two novel relational regularization terms inside a neighborhood Finally we combine both terms into a unified MF framework to predict the missing QoS values To validate our methods, experiments on real Web se."
1183,IEEE SCC2,A PaaS to Support Collaborations through Service Composition.,"Highlights ► Meta-analysis of 25 years of research on motivation and training transfer ► Based on expectancy theory, goal orientation theory, and social cognitive theory ► N = 31,718; k = 197; effect sizes = 376 ► Population correlation estimates ranged between −011 and 052 ► Estimates moderated by knowledge type, instruction, and transfer assessment Abstract This meta-analysis (148 studies, k = 197, N = 31,718) examined the relationship between motivation and transfer in professional training For this purpose, motivation was conceptualized in the following nine dimensions: motivation to learn, motivation to transfer, pre- and post-training self-efficacy, mastery orientation, performance orientation, avoidance orientation, expectancy, and instrumentality Population correlation estimates ranged between −011 and 052 Three moderator effects were estimated First, correlations were higher when the training focused on declarative and self-regulatory, rather than on procedural, knowledge Sec."
